datetime,Q_m3d
1997-07-16,2759.681910789896
1997-07-17,1777.4346034678626
1997-07-18,1299.6515507597833
1997-07-19,1158.0018831692055
1997-07-20,1053.2513801535404
1997-07-21,1017.3848464439944
1997-07-22,960.5232686117815
1997-07-23,910.2226420679053
1997-07-24,823.6180850619268
1997-07-25,1425.1291157055177
1997-07-26,1331.9646596888786
1997-07-27,987.2044705176677
1997-07-28,990.4720815514632
1997-07-29,976.2695517037803
1997-07-30,916.783593356238
1997-07-31,815.3075467633714
1997-08-01,829.3042428451465
1997-08-02,881.7918531518017
1997-08-03,1672.794326313713
1997-08-04,1621.6861667159558
1997-08-05,975.2536624720386
1997-08-06,958.7736816015612
1997-08-07,915.034006346016
1997-08-08,839.8017649064774
1997-08-09,839.8017649064774
1997-08-10,839.8017649064774
1997-08-11,775.0670455282697
1997-08-12,1504.4035064445345
1997-08-13,890.5397882029104
1997-08-14,839.8017649064774
1997-08-15,3100.7055788656367
1997-08-16,1063.7489022148716
1997-08-17,1009.5117048979944
1997-08-18,965.7720296424493
1997-08-19,899.2877232540197
1997-08-20,943.0273985095648
1997-08-21,929.030702427791
1997-08-22,922.0323543869036
1997-08-23,917.0635272778736
1997-08-24,1458.9114381049728
1997-08-25,999.0141828366632
1997-08-26,937.7786374789001
1997-08-27,923.7819413971254
1997-08-28,923.7819413971254
1997-08-29,892.2893752131325
1997-08-30,894.0389622233546
1997-08-31,839.8017649064774
1997-09-01,839.8017649064774
1997-09-02,852.0488739780303
1997-09-03,804.8100247020404
1997-09-04,792.5629156304877
1997-09-05,780.315806558935
1997-09-06,755.8215884158295
1997-09-07,713.8315001705058
1997-09-08,710.3323261500622
1997-09-09,636.8496717207455
1997-09-10,631.6009106900799
1997-09-11,598.358757495865
1997-09-12,580.8628873936467
1997-09-13,573.8645393527595
1997-09-14,587.8612354345339
1997-09-15,587.8612354345339
1997-09-16,2637.1152142268156
1997-09-17,1265.376983609085
1997-09-18,822.305894804259
1997-09-19,804.8100247020407
1997-09-20,794.3125026407095
1997-09-21,683.598636633873
1997-09-22,706.8331521296185
1997-09-23,692.836456047844
1997-09-24,629.8513236798581
1997-09-25,629.8513236798581
1997-09-26,629.8513236798581
1997-09-27,587.8612354345339
1997-09-28,587.8612354345339
1997-09-29,587.8612354345339
1997-09-30,540.6223861585449
1997-10-01,524.8761030665484
1997-10-02,544.1215601789886
1997-10-03,537.1232121381013
1997-10-04,545.8711471892105
1997-10-05,545.8711471892105
1997-10-06,545.8711471892105
1997-10-07,545.8711471892105
1997-10-08,545.8711471892105
1997-10-09,628.1017366696362
1997-10-10,587.8612354345339
1997-10-11,587.8612354345339
1997-10-12,612.3554535776397
1997-10-13,733.076957282946
1997-10-14,654.3455418229638
1997-10-15,596.6091704856431
1997-10-16,587.8612354345339
1997-10-17,587.8612354345339
1997-10-18,568.6157783220942
1997-10-19,556.3686692505414
1997-10-20,523.1265160563264
1997-10-21,503.8810589438862
1997-10-22,468.88931873945006
1997-10-23,433.89757853501345
1997-10-24,440.8959265759006
1997-10-25,423.05013907163806
1997-10-26,402.75492975306486
1997-10-27,411.8527822062184
1997-10-28,429.3486523084367
1997-10-29,419.9008824532387
1997-10-30,418.5012128450613
1997-10-31,418.85113024710563
1997-11-01,414.6521214225733
1997-11-02,409.7532777939522
1997-11-03,388.40831626924586
1997-11-04,360.939800208763
1997-11-05,339.59483868405675
1997-11-06,347.99285633312155
1997-11-07,346.94310412698843
1997-11-08,334.87095375645794
1997-11-09,315.2755792419735
1997-11-10,307.0525202939309
1997-11-11,249.84102505967687
1997-11-12,220.97283939101683
1997-11-13,222.5474677002165
1997-11-14,222.5474677002165
1997-11-15,222.5474677002165
1997-11-16,226.74647652474889
1997-11-17,192.62952982542336
1997-11-18,204.35176279390947
1997-11-19,206.45126720617577
1997-11-20,199.45291916528842
1997-11-21,197.70333215506662
1997-11-22,198.75308436119968
1997-11-23,196.47862124791132
1997-11-24,191.05490151622362
1997-11-25,205.05159759799815
1997-11-26,220.44796328795027
1997-11-27,219.74812848386156
1997-11-28,219.04829367977283
1997-11-29,218.3484588756841
1997-11-30,217.6486240715954
1997-12-01,217.64862407159538
1997-12-02,221.14779809203904
1997-12-03,217.64862407159538
1997-12-04,217.1237479685288
1997-12-05,210.47531732968602
1997-12-06,204.70168019595388
1997-12-07,205.05159759799832
1997-12-08,204.70168019595388
1997-12-09,204.3517627939096
1997-12-10,204.0018453918652
1997-12-11,205.05159759799832
1997-12-12,205.75143240208703
1997-12-13,202.07729968062117
1997-12-14,195.60382774280038
1997-12-15,191.05490151622357
1997-12-16,191.57977761929018
1997-12-17,189.480273207024
1997-12-18,185.28126438249157
1997-12-19,181.60713166102576
1997-12-20,182.65688386715885
1997-12-21,
1997-12-22,
1997-12-23,
1997-12-24,134.36828238503642
1997-12-25,132.26877797277024
1997-12-26,132.79365407583677
1997-12-27,
1997-12-28,
1997-12-29,180.55737945489273
1997-12-30,250.8100270961075
1997-12-31,438.7364363232841
1998-01-01,
1998-01-02,
1998-01-03,
1998-01-04,
1998-01-05,
1998-01-06,
1998-01-07,
1998-01-08,
1998-01-09,
1998-01-10,
1998-01-11,
1998-01-12,
1998-01-13,
1998-01-14,
1998-01-15,
1998-01-16,
1998-01-17,
1998-01-18,
1998-01-19,
1998-01-20,
1998-01-21,
1998-01-22,
1998-01-23,
1998-01-24,
1998-01-25,
1998-01-26,
1998-01-27,202.0772996806211
1998-01-28,206.62622590719798
1998-01-29,204.17680409288727
1998-01-30,
1998-01-31,
1998-02-01,
1998-02-02,
1998-02-03,
1998-02-04,
1998-02-05,193.85424073257855
1998-02-06,
1998-02-07,
1998-02-08,199.27796046426616
1998-02-09,197.17845605200003
1998-02-10,191.57977761929018
1998-02-11,220.62292198897254
1998-02-12,220.79788068999474
1998-02-13,208.2008542163975
1998-02-14,234.6196180707472
1998-02-15,294.9803699234002
1998-02-16,379.42243738474656
1998-02-17,1065.32156469597
1998-02-18,1471.6942734315967
1998-02-19,1507.852404976184
1998-02-20,1498.6218602677827
1998-02-21,1483.9413825031497
1998-02-22,1579.2938745602337
1998-02-23,1897.5729115030924
1998-02-24,2257.696237773748
1998-02-25,2548.7445230446915
1998-02-26,2826.772740675203
1998-02-27,3365.0390163266493
1998-02-28,3215.3035280351655
1998-03-01,3263.4171708162653
1998-03-02,3390.3376422905444
1998-03-03,3456.3091386932215
1998-03-04,3400.759751118678
1998-03-05,3227.113240354162
1998-03-06,3176.3752170577295
1998-03-07,3056.0911101049783
1998-03-08,3040.3448270129816
1998-03-09,2807.649754653479
1998-03-10,2606.0098517254132
1998-03-11,2448.5470208054485
1998-03-12,2348.820561222805
1998-03-13,2337.885642408917
1998-03-14,2214.1023614357214
1998-03-15,2118.3124726260776
1998-03-16,2039.333048698153
1998-03-17,2033.8948993828737
1998-03-18,3000.4567911221716
1998-03-19,3128.5531721116645
1998-03-20,2812.45500149449
1998-03-21,2782.41297923278
1998-03-22,2787.717410944065
1998-03-23,2808.9269531709438
1998-03-24,2746.4142092957163
1998-03-25,3016.2880056224312
1998-03-26,3619.6263569166167
1998-03-27,3568.203180665134
1998-03-28,3360.733971925739
1998-03-29,3186.5811412840244
1998-03-30,7083.219726682532
1998-03-31,11453.962960252233
1998-04-01,9587.492971136144
1998-04-02,9909.952423731469
1998-04-03,9856.00682424963
1998-04-04,9237.819413971252
1998-04-05,9584.69405599784
1998-04-06,11170.242846831969
1998-04-07,10379.94981424406
1998-04-08,9492.404988372034
1998-04-09,9227.761907804706
1998-04-10,7456.73983756543
1998-04-11,6629.588932579019
1998-04-12,6310.985540237785
1998-04-13,6165.687447451128
1998-04-14,5991.985592607716
1998-04-15,6060.425107572517
1998-04-16,6502.227526305597
1998-04-17,5535.057086883601
1998-04-18,5285.556468818602
1998-04-19,5047.468339592539
1998-04-20,4976.930459393124
1998-04-21,4763.250635328926
1998-04-22,4623.28367451118
1998-04-23,4614.535739460071
1998-04-24,4506.35895498785
1998-04-25,4214.7551076243835
1998-04-26,4386.214634626122
1998-04-27,4064.72802149786
1998-04-28,3869.211673105575
1998-04-29,3749.364962905374
1998-04-30,3715.6854129586077
1998-05-01,4034.547645571535
1998-05-02,3790.9176543981416
1998-05-03,3679.3814824965075
1998-05-04,3449.7481874048867
1998-05-05,3248.983077981938
1998-05-06,3120.8258294831803
1998-05-07,3160.628933965731
1998-05-08,2917.8737362974553
1998-05-09,2665.0584133204025
1998-05-10,2590.7009653859736
1998-05-11,2546.5238933778714
1998-05-12,2476.9778097215526
1998-05-13,2465.4180384040183
1998-05-14,2290.646793132924
1998-05-15,2244.282737362051
1998-05-16,2221.1007094766105
1998-05-17,2068.4492428347585
1998-05-18,1991.0300176324397
1998-05-19,1924.1083144914544
1998-05-20,1857.1866113504707
1998-05-21,1744.338249191163
1998-05-22,1734.715520634942
1998-05-23,1666.919023988844
1998-05-24,1667.7938174939563
1998-05-25,1617.9305877026384
1998-05-26,1575.5031027047544
1998-05-27,1539.636568995209
1998-05-28,1591.2493857967531
1998-05-29,1526.077269665988
1998-05-30,1495.4594969871077
1998-05-31,1559.3194228602056
1998-06-01,1494.3276765243088
1998-06-02,1460.4677567826689
1998-06-03,1395.2956406519104
1998-06-04,1355.4925361693586
1998-06-05,1327.9365407583675
1998-06-06,1348.9868349971387
1998-06-07,1326.6243505007012
1998-06-08,1302.1301323575951
1998-06-09,1327.4991440058113
1998-06-10,1317.0016219444817
1998-06-11,1412.944825079764
1998-06-12,1367.7396452409112
1998-06-13,1294.2569908115963
1998-06-14,1260.577440864827
1998-06-15,1205.9028467953976
1998-06-16,1164.7875520551809
1998-06-17,1157.7892040142926
1998-06-18,1222.5239233925017
1998-06-19,1190.1565637033984
1998-06-20,3064.926524506597
1998-06-21,1624.2677546059394
1998-06-22,1151.665649478518
1998-06-23,1121.047876799635
1998-06-24,1146.854285200406
1998-06-25,1110.5503547383046
1998-06-26,1056.3131574214285
1998-06-27,1467.2149544301553
1998-06-28,1435.0189282088074
1998-06-29,1246.8386318857122
1998-06-30,1222.630317197177
1998-07-01,1181.8460254048457
1998-07-02,1155.164823498962
1998-07-03,1130.233208603299
1998-07-04,1089.992707368198
1998-07-05,1060.6871249469832
1998-07-06,1049.7522061330967
1998-07-07,1047.5652223703196
1998-07-08,1033.5685262885459
1998-07-09,1028.7571620104354
1998-07-10,1019.5718302067713
1998-07-11,1000.7637698468868
1998-07-12,998.5767860841099
1998-07-13,1001.6385633519977
1998-07-14,1009.5117048979964
1998-07-15,992.4532315483339
1998-07-16,920.7201641292359
1998-07-17,883.5414401620217
1998-07-18,865.1707765546932
1998-07-19,863.8585862970267
1998-07-20,1050.1559569816093
1998-07-21,3441.6320476630235
1998-07-22,905.8486745423509
1998-07-23,873.0439181006911
1998-07-24,857.2976350086956
1998-07-25,816.182340268484
1998-07-26,779.4410130538256
1998-07-27,773.7548552706044
1998-07-28,733.5143540355003
1998-07-29,709.4575326449512
1998-07-30,704.6461683668404
1998-07-31,689.3372820273997
1998-08-01,667.904841152182
1998-08-02,673.5909989354026
1998-08-03,664.8430638842937
1998-08-04,677.0901729558469
1998-08-05,678.4023632135126
1998-08-06,721.6531832750262
1998-08-07,650.4089710499644
1998-08-08,612.7928503301962
1998-08-09,579.1133003834253
1998-08-10,573.4271426002047
1998-08-11,571.6775555899821
1998-08-12,543.6841634264326
1998-08-13,523.5639128088824
1998-08-14,509.56721672710773
1998-08-15,485.5103953365565
1998-08-16,451.8308453897868
1998-08-17,524.8761030665478
1998-08-18,443.0391706634225
1998-08-19,431.4481567207023
1998-08-20,437.3967525554568
1998-08-21,425.3683418601818
1998-08-22,616.9720108987292
1998-08-23,420.9506346593717
1998-08-24,391.99496964020057
1998-08-25,358.40289904394155
1998-08-26,325.7731013033044
1998-08-27,310.94535139167425
1998-08-28,312.91363677817407
1998-08-29,312.56371937612965
1998-08-30,308.01479314955264
1998-08-31,289.2504724649238
1998-09-01,274.5539415790605
1998-09-02,277.6157188469487
1998-09-03,247.91647934843303
1998-09-04,214.10571037589622
1998-09-05,203.17079156200978
1998-09-06,192.4983107996567
1998-09-07,187.16207041847994
1998-09-08,179.0264908209485
1998-09-09,169.88489869253945
1998-09-10,156.41307871383148
1998-09-11,137.38631997766902
1998-09-12,126.40766148852708
1998-09-13,121.94621461246138
1998-09-14,412.69626731219876
1998-09-15,231.68905982862546
1998-09-16,188.99913677921293
1998-09-17,209.9941809018748
1998-09-18,194.42285651090063
1998-09-19,189.6114922327905
1998-09-20,194.0729391088562
1998-09-21,200.59015072193253
1998-09-22,180.51363977963692
1998-09-23,173.86520914079404
1998-09-24,184.31899152686947
1998-09-25,160.96200494040812
1998-09-26,180.73233815591462
1998-09-27,156.0194216365315
1998-09-28,127.19497564312702
1998-09-29,130.9565877151038
1998-09-30,212.1999102397616
1998-10-01,135.942910694236
1998-10-02,99.72645958264403
1998-10-03,95.35249205708972
1998-10-04,89.71007394912425
1998-10-05,323.5376417220909
1998-10-06,235.2156638149074
1998-10-07,164.37369961034062
1998-10-08,113.6356763139077
1998-10-09,90.75982615525734
1998-10-10,82.14311012991475
1998-10-11,78.81889481049323
1998-10-12,100.87386315678957
1998-10-13,124.81845328757541
1998-10-14,137.9403558642396
1998-10-15,156.6317770901092
1998-10-16,194.49891614324162
1998-10-17,297.82344881501086
1998-10-18,248.13517772471093
1998-10-19,182.78810289292556
1998-10-20,135.68047264270274
1998-10-21,122.68978909180572
1998-10-22,107.94951853068684
1998-10-23,87.74178856262449
1998-10-24,78.46897740844892
1998-10-25,71.29567066653948
1998-10-26,64.03488457411902
1998-10-27,91.54714030985716
1998-10-28,80.96213889801508
1998-10-29,97.49573614461133
1998-10-30,105.85001411842048
1998-10-31,78.46897740844895
1998-11-01,78.60019643421559
1998-11-02,82.88668460925913
1998-11-03,125.83904571020493
1998-11-04,144.12222996702292
1998-11-05,124.70181415356079
1998-11-06,95.48371108285644
1998-11-07,86.34211895444712
1998-11-08,75.7133778673496
1998-11-09,108.5618739842644
1998-11-10,676.8258468607777
1998-11-11,213.537094597574
1998-11-12,193.59180268104538
1998-11-13,215.06798323151818
1998-11-14,211.43759018530793
1998-11-15,184.10029315059168
1998-11-16,297.2548330366886
1998-11-17,188.86791775344622
1998-11-18,144.69084574534511
1998-11-19,169.4037622647285
1998-11-20,144.4284076938119
1998-11-21,137.9549357559911
1998-11-22,155.45080585820943
1998-11-23,134.1495840087586
1998-11-24,149.10855294615533
1998-11-25,132.9248731016033
1998-11-26,88.48536304196888
1998-11-27,105.32513801535399
1998-11-28,93.55916537161228
1998-11-29,117.83468513844015
1998-11-30,127.8948104472156
1998-12-01,115.60396170040714
1998-12-02,154.00739657477638
1998-12-03,148.32123879155537
1998-12-04,131.4377241429148
1998-12-05,132.3999969985368
1998-12-06,112.2797463809858
1998-12-07,88.66032174299106
1998-12-08,87.52309018634702
1998-12-09,103.53181132987669
1998-12-10,99.55150088162206
1998-12-11,98.7641867270222
1998-12-12,92.85933056752367
1998-12-13,89.14145817080221
1998-12-14,94.39021920146766
1998-12-15,88.61658206773569
1998-12-16,84.98618902152523
1998-12-17,81.88067207838155
1998-12-18,83.6739987638589
1998-12-19,78.11906000640462
1998-12-20,87.17317278430254
1998-12-21,82.53676720721474
1998-12-22,66.70300476470713
1998-12-23,53.01248640972141
1998-12-24,50.73802329643293
1998-12-25,41.990088245323825
1998-12-26,46.060555983390934
1998-12-27,61.016846981486275
1998-12-28,59.26725997126449
1998-12-29,59.704656723819994
1998-12-30,
1998-12-31,
1999-01-01,
1999-01-02,
1999-01-03,
1999-01-04,58.82986321870903
1999-01-05,59.00482191973121
1999-01-06,
1999-01-07,
1999-01-08,
1999-01-09,57.51767296104262
1999-01-10,53.05356366996133
1999-01-11,54.32231236061708
1999-01-12,50.21314719336639
1999-01-13,46.49527479664506
1999-01-14,46.189097069856246
1999-01-15,46.189097069856246
1999-01-16,48.15738245635576
1999-01-17,70.42087716142862
1999-01-18,74.15363006622668
1999-01-19,57.532688073443786
1999-01-20,54.68552898824615
1999-01-21,55.549387574543125
1999-01-22,257.43791602511413
1999-01-23,406.1154572557172
1999-01-24,445.531196057526
1999-01-25,501.7815545316209
1999-01-26,408.7472652630745
1999-01-27,355.64729950284226
1999-01-28,273.24175132139385
1999-01-29,207.5010194123087
1999-01-30,196.82853864995556
1999-01-31,192.4914045351427
1999-02-01,187.24954976899113
1999-02-02,291.4811959029566
1999-02-03,608.6715231689154
1999-02-04,871.0027332554365
1999-02-05,724.1832233143188
1999-02-06,475.87100404690597
1999-02-07,365.75116448687334
1999-02-08,333.2413384269369
1999-02-09,1614.1398158471548
1999-02-10,2993.9807712421016
1999-02-11,9414.23610416862
1999-02-12,5627.838216213547
1999-02-13,3855.506574858837
1999-02-14,3093.269834072193
1999-02-15,2665.787407907984
1999-02-16,2387.019877612646
1999-02-17,2134.787750305671
1999-02-18,1892.1783515549089
1999-02-19,1695.495611822476
1999-02-20,1580.0228691478353
1999-02-21,1501.8746493579242
1999-02-22,1432.050024486038
1999-02-23,1332.3105082839224
1999-02-24,1267.138392153158
1999-02-25,1187.5321831880676
1999-02-26,1145.420345331205
1999-02-27,1339.308856324809
1999-02-28,1236.5206194742777
1999-03-01,1164.350155302626
1999-03-02,1113.1747352536365
1999-03-03,1050.626999638208
1999-03-04,1003.8255471147756
1999-03-05,967.9590134052274
1999-03-06,908.9104518102387
1999-03-07,865.1707765546932
1999-03-08,844.6131291845871
1999-03-09,866.4829668123597
1999-03-10,805.2474214545974
1999-03-11,786.4393610947129
1999-03-12,768.5060942399382
1999-03-13,781.6279968166024
1999-03-14,758.0315930603208
1999-03-15,784.2523773319352
1999-03-16,799.9986604239315
1999-03-17,826.2424655772579
1999-03-18,823.6180850619264
1999-03-19,797.3742799085993
1999-03-20,772.4426650129378
1999-03-21,726.9534027471686
1999-03-22,681.0267437288452
1999-03-23,642.973226256522
1999-03-24,587.8612354345352
1999-03-25,547.6207341994314
1999-03-26,545.4337504366541
1999-03-27,503.88105894388724
1999-03-28,503.88105894388724
1999-03-29,503.88105894388724
1999-03-30,475.23361556156163
1999-03-31,461.8909706985618
1999-04-01,461.8909706985616
1999-04-02,466.27799484359497
1999-04-03,1222.1986796534234
1999-04-04,1000.9192886922397
1999-04-05,816.8980804090256
1999-04-06,883.7207264634244
1999-04-07,839.8017649064774
1999-04-08,869.1073473276923
1999-04-09,1367.4480474058792
1999-04-10,1291.9242081313087
1999-04-11,2598.1367101794153
1999-04-12,2987.565618871291
1999-04-13,3611.147589097863
1999-04-14,3746.0115878024585
1999-04-15,3714.9564183709967
1999-04-16,3503.839585804247
1999-04-17,3298.5547099382056
1999-04-18,3135.1141234000074
1999-04-19,2867.135713001015
1999-04-20,2686.1543951551857
1999-04-21,2542.218807230672
1999-04-22,2762.850719633073
1999-04-23,2617.790829951179
1999-04-24,2294.726986720194
1999-04-25,2210.20555400387
1999-04-26,2167.7010804093097
1999-04-27,2090.555704935219
1999-04-28,2031.8344353419118
1999-04-29,1988.4562450058327
1999-04-30,1973.534147530221
1999-05-01,1940.641911738056
1999-05-02,1896.0696743879864
1999-05-03,1864.0728063778774
1999-05-04,1842.395871933282
1999-05-05,1826.7243575169373
1999-05-06,2062.285924957837
1999-05-07,1889.125500751354
1999-05-08,1774.0812283649345
1999-05-09,1681.1880614448519
1999-05-10,1618.1800122970708
1999-05-11,1575.003220701834
1999-05-12,1553.63326507698
1999-05-13,1514.8424216503527
1999-05-14,1507.0699989039515
1999-05-15,1476.651436627223
1999-05-16,1514.2675573469926
1999-05-17,2771.493676614772
1999-05-18,2276.282683779007
1999-05-19,2054.0151500004254
1999-05-20,2192.8516084423336
1999-05-21,2343.732476550228
1999-05-22,2395.622013746236
1999-05-23,2730.2126765224907
1999-05-24,2549.58567064576
1999-05-25,2481.7891739996594
1999-05-26,2423.615405909788
1999-05-27,2377.6887468914665
1999-05-28,2336.1360553986956
1999-05-29,2281.461461329263
1999-05-30,2212.790171178056
